ps_id,d_20180709,d_20180721,d_20180802,d_20180814,d_20180826,d_20180907,d_20180919,d_20181001,d_20181013,d_20181025,d_20181106,d_20181118,d_20181130,d_20181212,d_20181224,d_20190105,d_20190117,d_20190129
25287,0.0,-12.764479,-7.114593,-7.114593,-7.114593,-6.113533,-10.624318,-7.3593087,-2.416903,-13.861859,-0.20734741,7.8784423,-0.49562845,8.254945,17.539614,9.735166,8.927569,10.521573
25288,0.0,-12.633353,-6.973382,0.9735607,-12.760865,-11.423196,-16.736942,-12.783049,-7.871475,-19.291538,-5.6397405,2.4057496,-6.522609,2.4370956,11.683277,3.9877653,3.5261118,4.9744873
25289,0.0,-10.343274,-4.1042967,3.4955509,3.4955509,6.033798,-1.2502284,1.3602818,5.5633216,-0.35006255,10.47074,14.9147,11.0464115,15.619925,1.7939699,-7.862347,-12.901955,-12.271186
25290,0.0,0.0,0.0,0.0,0.0,4.711154,-3.6358566,0.11061157,0.6092461,-12.963858,-1.0920743,6.0904503,8.351736,-4.9039617,-13.590929,-2.855836,3.948331,3.948331
25291,0.0,-10.486128,-13.854127,-24.273907,-22.866287,-24.014118,-13.363824,-19.82965,-26.540854,-16.195063,-16.500824,-7.129927,-5.062068,-7.60173,-7.60173,-7.60173,5.208944,-0.8658997
25292,0.0,9.648187,6.2568483,19.142189,19.142189,19.142189,31.337265,20.74004,22.722134,22.722134,22.722134,22.722134,22.722134,22.722134,8.724835,15.66545,15.66545,15.66545
25293,0.0,9.382678,-0.008097879,-3.211857,-4.6170635,3.9029787,-4.6039414,7.014859,-0.6382141,-13.299434,-2.9136956,7.306971,7.306971,7.306971,7.306971,7.306971,7.306971,7.306971
25294,0.0,-11.803114,-4.953783,-4.953783,-4.953783,-14.376338,-17.70247,-5.516536,-5.516536,0.14073679,-11.138967,-13.850731,-15.430475,-3.766704,-9.126178,1.7477376,0.75187784,0.75187784
25295,0.0,0.0,-12.384097,-8.370562,-8.370562,-14.677422,-20.063587,-8.59912,-9.901351,-9.901351,-9.901351,-9.901351,-9.901351,-9.901351,-14.253632,-12.763809,-9.690365,-4.9607663
25296,0.0,6.693764,-7.0355988,-10.939568,-10.939568,-4.3047614,-12.91388,-15.187415,-18.808863,-9.103136,-22.075895,-30.14678,-38.125366,-23.27463,-20.524437,-31.178846,-42.82235,-32.19841
25297,0.0,-5.876868,-16.981165,-9.357237,-10.192514,-16.744911,-23.738436,-12.948425,-12.948425,-2.080887,-12.019827,-22.424297,-14.495969,-26.944605,-31.75738,-41.6084,-54.593666,-58.99596
25298,0.0,0.0,6.8699555,6.134921,3.234419,12.328126,13.748172,8.620028,10.856655,5.396788,-2.9019332,0.4100341,0.4100341,0.4100341,11.630235,2.4905856,-1.2916644,-1.2916644
25299,0.0,0.0,0.0,0.0,11.645169,14.196482,3.5967,12.562969,12.562969,14.024272,1.8485347,9.973956,-1.8076382,1.8783264,-10.119315,-22.352854,-13.32779,-18.019905
25300,0.0,0.0,0.0,0.0,6.8479457,-6.8368077,-5.0067263,-7.7128158,-1.9748546,-4.395002,-4.132902,-16.708714,-16.708714,-16.708714,-15.958209,-26.927835,-36.57352,-23.295012
25301,0.0,-9.458096,-2.4277077,-2.4277077,-2.4277077,0.86448467,-1.8674945,1.0720628,1.3191448,-6.1508155,6.410362,16.010101,5.0213265,14.60762,23.664265,16.413733,13.036656,4.1325464
25302,0.0,-13.41545,-12.482944,-15.742691,-8.094689,-5.649144,6.1753454,7.4487247,2.1184046,12.329317,4.817978,8.369484,8.369484,8.369484,6.491865,0.4671085,6.8414392,6.8414392
25303,0.0,-7.1530294,3.3266847,3.3266847,0.81600016,-8.476714,-8.476714,-13.3007345,-3.2762558,-0.68253165,3.7260697,-0.8251556,9.967848,-3.202246,-10.882883,-8.23632,-9.01068,-20.711447
25304,0.0,-9.879763,-4.501154,8.641362,8.641362,14.892409,4.462368,12.682037,15.334995,6.132328,7.186999,13.312186,26.857628,32.780785,33.548153,47.700706,42.92701,34.226875
25305,0.0,-10.376741,-3.7037325,-3.7037325,-3.7037325,3.5926356,-7.7764425,1.202366,2.9547822,-5.9756837,-5.7529426,1.7463747,1.7463747,1.7463747,3.1947513,15.51051,10.844523,2.7732904
25306,0.0,-13.077362,-7.801687,-6.943784,-15.059247,-9.24443,-19.450045,-25.72933,-24.582409,-23.760992,-36.268883,-27.281137,-29.825388,-33.951942,-39.47969,-40.641834,-34.8736,-48.3057
25307,0.0,-13.388725,-17.532352,-17.532352,-13.475594,-26.471226,-16.389606,-24.249609,-31.576534,-43.14834,-42.523884,-46.637184,-40.75685,-37.557034,-41.006123,-46.352024,-51.729713,-46.0062
25308,0.0,-12.071881,-5.8812957,-5.8812957,2.2876453,-9.0023575,5.128768,13.881802,16.604576,23.127962,23.249743,17.847746,18.022923,16.346544,5.4111824,15.4679,15.4679,15.4679
25309,0.0,0.0,8.38467,4.006483,-3.3241005,4.005634,-9.943255,-17.976974,-20.771288,-20.771288,-20.771288,-20.771288,-9.907704,-7.7402062,-7.7402062,-7.7402062,-20.414696,-27.616566
25310,0.0,7.832043,12.368738,10.361324,5.0557404,8.70619,-3.2522552,7.435693,14.409207,26.546413,28.448765,19.22125,19.22125,19.22125,30.830847,24.724764,37.022026,37.022026
25311,0.0,-11.22997,1.485714,-5.662341,-13.194371,-23.394669,-25.054216,-18.833632,-18.833632,-26.614483,-39.895065,-35.735596,-23.02977,-36.27934,-43.103355,-54.29721,-61.0679,-67.78957
25312,0.0,0.9265513,0.33905542,0.33905542,-1.1629205,1.0425162,-9.891908,-17.603338,-4.048035,-4.048035,-4.048035,-4.048035,-11.411243,-9.720054,-14.03931,-5.045457,-1.7408875,-12.558545
25313,0.0,3.653042,-6.783234,-6.783234,-6.783234,-6.783234,-3.9457836,-17.01311,-3.2881465,-3.2881465,-3.2881465,-3.2881465,-12.330689,-2.148167,11.0196,12.642136,23.447182,26.784006
25314,0.0,0.0,7.257957,8.109851,8.109851,8.109851,23.967947,9.3429785,17.097252,17.097252,17.097252,17.097252,4.6122775,-4.9675074,-18.510145,-24.997875,-13.065089,-11.473969
25315,0.0,0.0,9.709231,8.101297,-1.2311957,10.934553,2.819534,7.522428,6.061244,-9.548524,-22.088001,-33.903313,-33.448112,-33.37787,-26.705515,-35.96086,-51.22513,-39.97821
25316,0.0,0.0,0.0,0.0,-6.843735,-11.2552595,-18.67118,-26.836363,-23.50572,-23.50572,-23.50572,-23.50572,-37.532154,-33.04144,-39.396576,-51.180798,-55.218353,-60.95458
25317,0.0,-12.556636,-2.5488098,-2.0941672,-2.0941672,-4.718084,-5.494605,-3.8997571,5.483966,8.037184,13.292979,15.847192,15.847192,15.847192,20.824049,29.451233,21.129337,25.925528
25318,0.0,0.0,11.861292,4.7365804,11.51448,3.4783742,9.298227,12.993218,17.951878,17.951878,17.951878,17.951878,17.951878,17.951878,17.951878,17.951878,17.951878,17.951878
25319,0.0,0.0,7.1791177,-4.1479445,-3.2609851,-13.472409,-16.134506,-21.637852,-21.637852,-21.637852,-21.637852,-21.637852,-19.95723,-12.466866,-17.060186,-10.244573,-10.244573,-10.244573
25320,0.0,0.0,-6.082855,-8.398756,2.2351208,4.231665,7.3069096,1.7933526,0.050470535,0.050470535,0.050470535,0.050470535,-13.381262,-5.527976,-18.581667,-8.805865,-16.702398,-16.702398
25321,0.0,-0.9975854,4.481317,4.481317,-4.0747123,-2.644422,-10.05364,-11.58669,-17.009405,-21.966866,-15.094683,-7.39026,-9.698102,-20.627214,-20.627214,-20.627214,-20.627214,-20.627214
25322,0.0,-10.949048,-3.781456,-15.328201,-15.328201,-15.328201,-15.015486,-23.197596,-13.241166,-13.967965,-20.842829,-14.711688,-7.1154838,-6.8009486,-2.5167701,-12.919071,-12.919071,-12.919071
25323,0.0,0.0,-13.2896185,-8.565603,-9.895991,3.0068269,-2.0565894,5.5597353,5.5597353,9.751331,4.8378153,-7.0779705,-7.0779705,-7.0779705,-8.440868,2.2975485,-10.206488,-10.206488
25324,0.0,-7.6043797,-13.780059,-20.84338,-17.24674,-20.4324,-22.371431,-33.191338,-30.357273,-34.491238,-22.707323,-19.55871,-19.55871,-19.55871,-17.068687,-18.884499,-18.884499,-18.884499
25325,0.0,-13.714889,-5.093522,-17.695782,-28.900408,-32.400166,-40.180885,-46.734463,-46.09272,-46.09272,-46.09272,-46.09272,-46.09272,-46.09272,-54.51473,-47.48261,-48.839237,-52.51337
25326,0.0,11.03016,14.354464,6.1799736,7.865984,-1.2360905,-2.5726485,5.351424,5.3394437,-7.45678,-10.745939,-6.2143874,2.0369642,-7.91942,-3.2343278,1.1535636,8.337932,8.337932
25327,0.0,-11.316941,-9.003405,-1.9596713,-2.1183097,0.9562924,-0.2140974,-11.104181,-9.343605,-9.343605,-9.343605,-9.343605,-9.343605,-9.343605,-19.181581,-18.101627,-20.056578,-32.917645
25328,0.0,-8.170055,-17.499285,-11.059246,-22.70176,-20.85712,-20.542253,-26.82793,-26.82793,-31.43976,-41.624744,-49.62722,-52.786186,-41.245445,-46.45354,-51.36308,-59.61373,-59.28531
25329,0.0,0.0,-11.827445,2.0181231,12.776353,3.9502091,-5.315025,5.520164,5.520164,5.520164,5.520164,5.520164,5.2685175,1.9842359,14.333561,7.658301,15.474795,15.474795
25330,0.0,10.033741,-0.52594817,-0.52594817,0.75854075,-5.0807734,-4.1330795,3.4110198,9.1952095,18.87283,11.18115,14.023353,2.2719572,12.466056,12.466056,12.466056,13.454762,21.295706
25331,0.0,0.0,0.0,0.0,10.912537,14.143146,9.286076,3.60116,5.549341,7.506159,8.001238,8.040948,8.040948,8.040948,20.082937,30.508783,17.503286,17.503286
25332,0.0,12.179929,13.607275,12.761666,12.761666,25.827103,17.486967,18.076946,21.422607,21.422607,21.422607,21.422607,15.104768,16.8753,13.959406,11.676388,-1.7175611,6.0351133
25333,0.0,-9.830579,-2.2989457,-19.005596,-19.005596,-18.06138,-29.072681,-17.79416,-17.79416,-17.79416,-17.79416,-17.79416,-7.8238983,-13.140264,-8.856556,-12.396989,-4.2504697,-4.2504697
25334,0.0,-4.572628,2.866848,-10.339981,-5.656572,-8.868627,-8.868627,-14.365698,-12.661404,-12.661404,-12.661404,-12.661404,-7.4178944,-19.967278,-16.757883,-3.2316768,-5.1333227,-13.278915
25335,0.0,-5.299088,6.608935,6.608935,-2.7114246,8.794117,9.457388,-1.115199,9.170165,9.170165,9.170165,9.170165,3.7159343,17.285439,13.344326,8.461454,7.3540525,-2.163613
25336,0.0,8.671287,-4.7556896,-4.7556896,-10.705324,-13.021948,-17.604473,-17.604473,-17.604473,-17.604473,-17.604473,-17.604473,-27.43374,-20.874655,-14.862779,-8.036425,-8.036425,-8.036425
25337,0.0,0.0,0.33489695,7.461478,7.461478,-2.4317696,1.5423068,-5.0196767,-5.0196767,-5.0196767,-5.0196767,-5.0196767,1.3129641,6.2309155,11.050674,7.1599727,10.780625,2.2923994
25338,0.0,-10.441967,-11.340427,-12.191725,-24.895185,-18.95356,-18.95356,-18.95356,-18.95356,-21.39178,-26.769905,-31.796255,-22.918417,-18.670757,-13.523301,-19.44329,-19.44329,-19.44329
25339,0.0,-7.1339316,1.6191361,6.0075893,19.832644,26.193857,27.403297,20.618853,25.709024,25.709024,25.709024,25.709024,25.709024,25.709024,39.325687,32.675102,38.67049,30.506807
25340,0.0,-9.296617,-15.30412,-2.1235151,-2.1235151,-14.514072,-3.8329341,10.412477,10.412477,10.412477,10.412477,10.412477,0.35948738,0.65001875,10.123407,25.226213,17.812532,17.812532
25341,0.0,-8.946277,-4.575838,-4.575838,-11.77528,-12.514686,-9.095528,-6.001328,-5.2195506,-5.2195506,-5.2195506,-5.2195506,-5.2195506,-5.2195506,-8.441022,1.5077592,1.5077592,1.5077592
25342,0.0,-13.380521,-1.902643,-1.902643,-1.902643,0.95199466,-3.7604744,1.4698299,0.37077639,-9.080717,0.8377417,5.607917,2.990781,5.4837537,-4.527138,-17.805428,-20.777594,-24.953959
25343,0.0,-3.923705,-3.636178,-11.495503,-2.2442598,6.5833683,10.047495,6.543659,1.8090081,1.8090081,1.8090081,1.8090081,6.790869,-5.5230794,5.415888,10.533028,9.776222,1.306517
25344,0.0,-7.98619,-10.679023,-1.2514127,-14.743212,-11.623882,-5.6174855,-0.64069474,0.11019039,-10.171349,3.5598862,10.028457,18.947016,21.310823,21.310823,21.310823,21.310823,21.310823
25345,0.0,-10.8484125,-9.578387,-9.578387,-13.292348,-10.766564,-5.055124,-16.125132,2.2693286,2.2693286,2.2693286,2.2693286,13.886411,5.561351,5.561351,5.561351,17.834568,20.474577
25346,0.0,0.83055484,7.5792136,2.92846,-1.8005563,-10.52654,-6.3848753,2.5851872,-8.553054,-12.815362,1.1496288,-9.194596,-5.3558893,-16.268642,-11.029778,2.380552,-5.139915,-5.139915
25347,0.0,-3.1603286,8.471893,0.28488037,0.28488037,-10.828227,0.033757396,10.471162,9.304262,6.968627,16.92864,22.00468,22.22829,25.044052,21.672005,15.422669,0.7372885,7.177142
25348,0.0,0.0,2.4703584,-5.912757,-5.912757,-15.620547,-7.528548,-7.528548,-7.528548,-7.528548,-7.528548,-7.528548,-9.311612,-5.043678,-5.043678,-5.043678,-17.349787,-15.028901
25349,0.0,0.0,8.179973,1.1446697,-3.1439676,-9.302916,-3.7403266,1.7848141,1.7848141,1.7848141,1.7848141,1.7848141,-0.44675338,-9.550798,-9.550798,-9.550798,4.0730324,-9.093431
25350,0.0,13.964699,6.072551,1.2061198,1.2061198,-7.803858,5.5952377,4.231666,9.585849,9.585849,9.585849,9.585849,22.379639,12.8782835,3.9347193,17.171076,11.898934,4.1826296
25351,0.0,0.0,-6.3516493,6.664599,-3.982982,-10.730929,-3.6700842,-9.930952,-20.400238,-28.81288,-29.180466,-37.37819,-44.445667,-33.775326,-47.33641,-57.139328,-43.956036,-43.956036
25352,0.0,13.107945,24.60372,13.333756,22.73637,12.315694,14.303153,14.303153,14.303153,17.02114,3.1304085,5.6219177,-3.9245365,6.578024,12.047172,25.855879,39.35456,42.317684
25353,0.0,-11.45302,-1.4386626,-1.4386626,-1.8021355,9.0452585,0.6921446,4.7023625,5.338007,1.4879223,12.68755,11.57715,5.3111987,18.853252,29.075459,19.882736,24.112732,26.020111
25354,0.0,12.191092,8.521928,19.099737,18.461418,18.502518,10.783763,24.649273,25.847967,25.847967,25.847967,25.847967,25.847967,25.847967,39.06332,43.176704,37.86236,38.146297
25355,0.0,12.704207,3.6153138,7.7092886,7.7092886,7.7092886,10.257379,8.161636,8.161636,12.325616,19.668005,11.733866,11.733866,11.733866,23.37223,12.101674,8.814322,13.130128
25356,0.0,0.0,-1.6210316,1.6346273,-10.024292,-5.1827507,-16.421051,-7.203809,-2.940145,-3.0294232,-8.308131,-12.136035,-4.003599,0.3337462,0.3337462,0.3337462,-6.526844,-20.184809
25357,0.0,-4.2836556,8.737355,8.737355,20.742807,16.817665,22.9427,13.511283,25.174553,25.174553,25.174553,25.174553,25.174553,25.174553,20.719782,23.484646,33.55822,32.379776
25358,0.0,-12.880999,-2.1135406,-0.99570316,2.9587998,7.4515524,5.059936,-1.1170503,-0.14722708,7.519894,-3.931532,-8.987102,-8.987102,-8.987102,2.3743048,5.8260994,-4.6616974,-6.010112
25359,0.0,0.0,12.565042,2.5506327,10.009113,11.7262335,11.7262335,11.7262335,11.7262335,11.7262335,11.7262335,11.7262335,11.7262335,11.7262335,23.780216,10.532402,1.9613128,-0.7632518
25360,0.0,-13.440628,-6.834694,-2.8721292,-15.610992,-14.308323,-14.481431,-3.5370963,-8.355289,-11.079912,-3.1847956,-5.278275,-7.844227,2.821699,-4.098617,4.9702487,-2.197059,-2.197059
25361,0.0,-11.528484,-4.409248,-4.409248,-18.619247,-15.855138,-22.34528,-34.993725,-31.553139,-27.803045,-24.125154,-22.1934,-22.1934,-22.1934,-22.1934,-22.1934,-30.296759,-39.296703
25362,0.0,-11.490822,-9.559476,-5.2714853,-5.2714853,3.1936557,-5.2158594,-7.877527,6.190306,0.39180934,-6.6647687,-12.860123,-14.623483,-10.446954,-15.486325,-23.454706,-9.79207,-9.79207
25363,0.0,7.2439823,2.3228405,-0.60908735,-0.60908735,-0.60908735,-0.60908735,-5.7633677,-13.693864,-13.693864,-13.693864,-13.693864,-17.385351,-14.700694,-15.693655,-8.706101,-21.637651,-21.637651
25364,0.0,0.0,0.0,0.0,-12.056716,-4.7330623,6.6319366,-3.653897,-1.180184,-1.180184,-1.180184,-1.180184,-1.180184,-1.180184,8.592304,3.744848,1.4398106,2.7104173
25365,0.0,-9.915553,-1.7462859,-1.7462859,-5.556552,5.6613255,-4.7733192,-14.170233,-11.137834,-13.316728,-9.030764,-19.150444,-19.150444,-19.150444,-15.935674,-5.778219,-20.187588,-21.815376
25366,0.0,-13.913426,-1.2639225,-1.2639225,-1.327794,-3.9751668,4.9414196,4.9414196,4.9414196,-0.9297698,7.9203463,7.4559126,15.557187,17.654902,13.5801935,16.010967,17.48559,17.133776
25367,0.0,0.0,9.520204,13.211432,16.863997,8.971179,19.036232,22.249744,22.249744,32.88322,38.82368,27.627815,41.2799,40.58453,45.638382,39.24516,27.433895,27.433895
25368,0.0,0.0,6.430001,9.994344,9.994344,3.125613,1.6739489,-1.7298043,-1.7298043,-11.034551,-8.997135,-2.7043803,-1.314786,10.267728,5.219753,4.919331,17.311218,17.311218
25369,0.0,0.0,6.406772,14.884178,14.884178,8.145693,3.2989938,3.2989938,3.2989938,-6.4999294,0.39293206,3.8397698,6.767259,17.836636,13.813187,12.269592,23.540237,23.540237
25370,0.0,12.0708065,23.548264,11.508168,8.270462,8.054931,18.501492,29.11292,26.337267,16.754736,26.443302,13.392663,18.209743,5.2051,10.042843,9.920096,-3.0341308,-3.506252
25371,0.0,0.0,0.0,0.0,-0.5912389,0.30783418,2.6734424,1.843365,-4.9436936,-4.9436936,-4.9436936,-4.9436936,1.7746637,5.2980313,-2.0096674,-12.379195,-5.828796,-5.828796
25372,0.0,-8.665883,-2.986207,-3.3799953,-3.3799953,-3.3799953,6.215741,3.9007995,14.124882,3.0697236,1.615792,14.563204,14.563204,14.563204,12.812452,27.96695,20.117506,32.539192
25373,0.0,0.0,-10.188908,-0.13428213,11.577683,10.577241,10.577241,10.577241,10.577241,1.3597187,10.397648,7.2242985,7.2242985,7.2242985,13.517341,11.097531,11.293673,17.916527
25374,0.0,-7.0547166,-2.638572,5.2441273,5.2441273,11.895748,15.174749,17.11747,14.676444,20.92014,14.585358,21.799713,8.402592,-1.7018144,-6.4023438,-6.444736,-15.15547,-17.540802
25375,0.0,-12.558241,-10.452394,0.8236377,-11.034769,-8.310467,-19.18331,-18.644726,-20.403086,-29.698154,-21.194815,-11.313553,-7.1661544,-11.154009,-11.154009,-11.154009,-11.154009,-11.154009
25376,0.0,-10.156772,-5.6624203,-6.7974687,-3.9703784,3.3836432,11.308378,-1.8752676,-1.8752676,-5.1507487,2.77364,-0.0297246,-0.0297246,-0.0297246,12.555457,8.5980835,-0.07749444,-3.5789037
25377,0.0,-10.384606,-13.510534,-12.345755,-23.456572,-25.63408,-32.8913,-20.296532,-28.671429,-28.671429,-28.671429,-28.671429,-29.550951,-23.33468,-11.283846,-22.97599,-17.58266,-17.58266
25378,0.0,6.3212175,12.338154,6.164703,18.225473,11.587716,1.653556,10.689354,3.3678746,3.3678746,3.3678746,3.3678746,3.3678746,3.3678746,13.242319,0.975417,-7.36135,-3.9685543
25379,0.0,5.0899434,3.6407163,9.850852,6.684377,9.783366,-1.6966956,5.235471,5.235471,5.235471,5.235471,5.235471,5.235471,5.235471,11.037536,2.5465982,5.44812,6.5979304
25380,0.0,0.0,-6.829444,-10.294122,-10.107374,-17.23752,-22.477709,-23.259563,-13.063237,-13.063237,-13.063237,-13.063237,-19.126623,-14.558125,-21.763039,-24.948078,-21.893888,-21.893888
25381,0.0,-11.78477,-5.7284455,-5.7284455,-18.174618,-14.927758,-23.181658,-26.430414,-25.373894,-25.448997,-28.689398,-34.28691,-34.28691,-34.28691,-32.996204,-24.998722,-24.22178,-24.22178
25382,0.0,-1.1754522,-10.221087,-0.38957915,-0.38957915,-0.38957915,-0.38957915,-12.906109,-7.925031,-7.925031,-7.925031,-7.925031,-3.2215698,-8.735184,-8.735184,-8.735184,2.7894714,-4.9032984
25383,0.0,12.537412,0.69811743,8.083893,18.441011,14.72986,12.469489,21.130508,25.140697,25.140697,25.140697,25.140697,32.79984,24.840185,24.840185,24.840185,33.13743,19.772396
25384,0.0,5.4559793,-7.2962937,1.3593357,2.98782,-5.833031,-1.2273686,-4.1106954,0.49486136,-6.7179227,-5.3761663,1.4301162,4.1033325,1.9554974,4.113245,-7.457443,-19.769613,-17.836071
25385,0.0,-6.41678,5.5165534,5.8553295,3.8889184,8.6685505,-1.809984,-7.076693,-2.354877,-2.354877,-2.354877,-2.354877,-12.442758,-5.8098063,5.431527,4.9180655,4.9180655,4.9180655
25386,0.0,-3.7124557,-2.0728261,2.8379922,-6.2920356,-8.371832,-22.15984,-13.364388,-2.4296641,1.9436711,1.5164406,-11.639888,-6.703827,-16.496359,-3.2458882,-2.575843,-1.223906,-12.039968
25387,0.0,0.0,14.105375,5.7640934,2.2028933,-1.9865085,-5.765114,-10.526102,0.36860842,2.1338048,10.043997,12.259101,9.622525,18.006807,9.659758,7.223736,-0.8406028,-7.368194
25388,0.0,0.0,3.9363713,13.295082,3.4173605,13.864124,7.1131372,18.84369,18.84369,18.84369,18.84369,18.84369,22.804756,11.793629,7.4737477,10.151348,16.395563,11.271124
25389,0.0,13.640144,22.342167,15.253339,10.319985,18.025404,21.750362,29.27213,29.802603,39.73722,27.442076,30.323072,30.323072,30.323072,39.462276,26.210428,32.17448,43.077564
25390,0.0,7.830989,10.960022,19.470226,15.02042,6.9474387,6.9474387,5.230897,4.7517557,4.7517557,4.7517557,4.7517557,4.7517557,4.7517557,13.825835,6.660994,7.873386,13.667154
25391,0.0,0.0,-5.9178452,3.7930064,3.7930064,8.453889,12.135806,11.494683,24.381699,24.887785,31.800852,19.715322,19.715322,19.715322,24.253654,17.789154,27.332306,27.332306
25392,0.0,0.0,-2.3747985,-9.81764,-21.747122,-24.183355,-33.615673,-30.53642,-30.53642,-25.396051,-19.288675,-29.6904,-27.57592,-26.17911,-28.034943,-28.332273,-24.318306,-15.64313
25393,0.0,0.0,0.0,0.0,-1.2405744,-5.1028447,-5.1028447,-5.1028447,-5.1028447,-5.1028447,-5.1028447,-5.1028447,-9.680279,-8.692249,-9.125085,1.8523448,-5.7153773,-8.127055
25394,0.0,11.71544,11.658055,19.576315,6.228357,14.518309,12.234484,-0.7015843,-0.91644293,7.1916275,8.714893,12.728286,18.590818,10.236681,11.6799555,12.76042,17.357113,17.357113
25395,0.0,-11.227354,-7.661368,-14.702126,-14.702126,-12.484361,-22.228292,-24.369822,-15.272475,-24.039747,-29.494339,-17.92352,-17.23469,-25.1156,-24.063395,-17.483849,-13.238531,-15.052492
25396,0.0,10.886227,4.37225,13.530509,13.182799,5.710743,12.277916,12.18007,13.806365,20.467865,15.6119,18.363396,18.363396,18.363396,30.933374,20.77393,26.256023,11.601926
25397,0.0,0.0,0.0,0.0,-13.399308,-11.024352,-4.8677406,1.8458822,1.8458822,1.8458822,1.8458822,1.8458822,-9.013539,-1.09022,-1.7320559,4.220051,9.646369,12.72508
25398,0.0,11.308231,19.819578,18.658192,18.658192,18.658192,18.658192,18.658192,18.658192,27.315413,40.63421,30.893496,39.276814,50.433193,64.01656,70.113464,63.2534,58.92267
25399,0.0,-11.974774,-10.225617,-4.9355636,-4.9355636,-1.1939462,-6.9807997,-19.246548,-15.022026,-11.427018,-23.772587,-16.724289,-8.761266,-6.527157,0.58518183,4.0247693,-0.75827885,-14.406336
25400,0.0,9.619341,17.659792,21.782473,12.588954,13.783961,15.467366,8.094635,13.5224495,13.5224495,13.5224495,13.5224495,24.592623,31.723787,37.755035,47.9559,35.31636,34.553444
25401,0.0,0.0,-6.331107,3.2630656,3.2630656,3.2630656,-5.575574,-7.5230703,-18.94584,-18.94584,-18.94584,-18.94584,-18.94584,-18.94584,-22.584406,-28.387897,-27.845213,-23.652605
25402,0.0,-4.7930937,5.8548274,-3.8177147,0.53578,-10.982379,-0.07176127,0.73492134,2.0783212,2.0783212,2.0783212,2.0783212,2.6164675,6.473314,6.669804,9.245267,18.35045,18.35045
25403,0.0,-10.843254,-8.316668,-8.316668,-19.42779,-18.083296,-25.21574,-16.517668,-13.232898,0.035781775,-0.15704867,-11.434078,-12.961462,-9.89463,-13.82867,-24.362736,-31.8943,-30.248697
